STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00298015,"SANDIA PARK, NM US",1950-02-02,0,0,0,42,14,35
USC00298015,"SANDIA PARK, NM US",1950-02-03,0,0,0,48,22,42
USC00298015,"SANDIA PARK, NM US",1950-02-04,0,0,0,59,23,48
USC00298015,"SANDIA PARK, NM US",1950-02-05,0,0,0,60,29,53
USC00298015,"SANDIA PARK, NM US",1950-02-06,0,0,0,60,29,55
USC00298015,"SANDIA PARK, NM US",1950-02-07,0,0,0,59,33,46
USC00298015,"SANDIA PARK, NM US",1950-02-08,0,0,0,51,NA,41
USC00298015,"SANDIA PARK, NM US",1950-02-09,0,0,0,46,18,38
USC00298015,"SANDIA PARK, NM US",1950-02-10,0,0,0,44,14,35
USC00298015,"SANDIA PARK, NM US",1950-02-11,NA,1.5,NA,42,30,36
USC00298015,"SANDIA PARK, NM US",1950-02-12,0.61,7,NA,40,22,29
USC00298015,"SANDIA PARK, NM US",1950-02-13,0.16,2,6,39,14,29
USC00298015,"SANDIA PARK, NM US",1950-02-14,0,0,3,43,6,34
USC00298015,"SANDIA PARK, NM US",1950-02-15,0,0,0,46,15,38
USC00298015,"SANDIA PARK, NM US",1950-02-16,0,0,0,51,20,45
USC00298015,"SANDIA PARK, NM US",1950-02-17,0,0,0,58,25,47
USC00298015,"SANDIA PARK, NM US",1950-02-18,0,0,0,52,25,46
USC00298015,"SANDIA PARK, NM US",1950-02-19,0,0,0,57,25,49
USC00298015,"SANDIA PARK, NM US",1950-02-20,0,0,0,56,32,46
USC00298015,"SANDIA PARK, NM US",1950-02-21,0,0,0,54,32,45
USC00298015,"SANDIA PARK, NM US",1950-02-22,0,0,0,50,15,44
USC00298015,"SANDIA PARK, NM US",1950-02-23,0,0,0,57,26,50
USC00298015,"SANDIA PARK, NM US",1950-02-24,0,0,0,60,27,52
USC00298015,"SANDIA PARK, NM US",1950-02-25,0,0,0,65,26,53
USC00298015,"SANDIA PARK, NM US",1950-02-26,0,0,0,65,28,57
USC00298015,"SANDIA PARK, NM US",1950-02-27,0.08,0,0,60,31,45
USC00298015,"SANDIA PARK, NM US",1950-02-28,0,0,0,55,31,49
USC00298015,"SANDIA PARK, NM US",1950-03-01,0,0,0,52,25,33
USC00298015,"SANDIA PARK, NM US",1950-03-02,NA,NA,NA,NA,21,NA
USC00298015,"SANDIA PARK, NM US",1950-03-03,0,0,0,54,25,47
USC00298015,"SANDIA PARK, NM US",1950-03-04,0,0,0,62,28,53
USC00298015,"SANDIA PARK, NM US",1950-03-05,0,0,0,62,26,52
USC00298015,"SANDIA PARK, NM US",1950-03-06,0,0,0,63,28,38
USC00298015,"SANDIA PARK, NM US",1950-03-07,0,0,0,43,22,36
USC00298015,"SANDIA PARK, NM US",1950-03-08,0,0,0,58,13,45
USC00298015,"SANDIA PARK, NM US",1950-03-09,0,0,0,59,36,53
USC00298015,"SANDIA PARK, NM US",1950-03-10,0,0,0,57,32,48
USC00298015,"SANDIA PARK, NM US",1950-03-11,0,0,0,61,37,50
USC00298015,"SANDIA PARK, NM US",1950-03-12,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1950-03-13,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1950-03-14,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1950-03-15,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1950-03-16,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1950-03-17,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1950-03-18,0,0,0,65,14,44
USC00298015,"SANDIA PARK, NM US",1950-03-19,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1950-03-20,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1950-03-21,0,0,0,55,20,51
USC00298015,"SANDIA PARK, NM US",1950-03-22,0,0,0,66,24,55
USC00298015,"SANDIA PARK, NM US",1950-03-23,0,0,0,65,30,54
USC00298015,"SANDIA PARK, NM US",1950-03-24,0,0,0,68,32,62
USC00298015,"SANDIA PARK, NM US",1950-03-25,0,0,0,67,44,58
USC00298015,"SANDIA PARK, NM US",1950-03-26,0.12,0,0,63,21,27
USC00298015,"SANDIA PARK, NM US",1950-03-27,0,0,0,48,18,41
USC00298015,"SANDIA PARK, NM US",1950-03-28,0,0,0,52,24,47
USC00298015,"SANDIA PARK, NM US",1950-03-29,0,0,0,63,24,57
USC00298015,"SANDIA PARK, NM US",1950-03-30,0,0,0,69,28,60
USC00298015,"SANDIA PARK, NM US",1950-03-31,0,0,0,72,35,59
USC00298015,"SANDIA PARK, NM US",1950-04-01,0,0,0,70,31,62
USC00298015,"SANDIA PARK, NM US",1950-04-02,0,0,0,72,35,62
USC00298015,"SANDIA PARK, NM US",1950-04-03,0,0,0,75,35,61
USC00298015,"SANDIA PARK, NM US",1950-04-04,0,0,0,61,20,47
USC00298015,"SANDIA PARK, NM US",1950-04-05,0,0,0,57,25,50
USC00298015,"SANDIA PARK, NM US",1950-04-06,0,0,0,68,25,60
USC00298015,"SANDIA PARK, NM US",1950-04-07,0,0,0,72,41,63
USC00298015,"SANDIA PARK, NM US",1950-04-08,0,0,0,71,46,53
USC00298015,"SANDIA PARK, NM US",1950-04-09,0,0,0,71,45,55
USC00298015,"SANDIA PARK, NM US",1950-04-10,0,0,0,61,31,54
USC00298015,"SANDIA PARK, NM US",1950-04-11,0,0,0,68,27,60
USC00298015,"SANDIA PARK, NM US",1950-04-12,0,0,0,63,32,45
USC00298015,"SANDIA PARK, NM US",1950-04-13,0.08,0,0,63,32,53
USC00298015,"SANDIA PARK, NM US",1950-04-14,0,0,0,64,33,47
USC00298015,"SANDIA PARK, NM US",1950-04-15,NA,0,0,64,34,35
USC00298015,"SANDIA PARK, NM US",1950-04-16,NA,NA,NA,58,30,54
USC00298015,"SANDIA PARK, NM US",1950-04-17,0,0,NA,69,31,62
USC00298015,"SANDIA PARK, NM US",1950-04-18,0,0,0,74,33,61
USC00298015,"SANDIA PARK, NM US",1950-04-19,0,0,0,68,22,57
USC00298015,"SANDIA PARK, NM US",1950-04-20,0,0,0,71,31,67
USC00298015,"SANDIA PARK, NM US",1950-04-21,0,0,0,79,34,68
USC00298015,"SANDIA PARK, NM US",1950-04-22,0,0,0,81,36,69
USC00298015,"SANDIA PARK, NM US",1950-04-23,0,0,0,75,36,64
USC00298015,"SANDIA PARK, NM US",1950-04-24,0,0,0,70,45,60
USC00298015,"SANDIA PARK, NM US",1950-04-25,0,0,0,69,21,64
USC00298015,"SANDIA PARK, NM US",1950-04-26,0,0,0,75,41,63
USC00298015,"SANDIA PARK, NM US",1950-04-27,0,0,0,77,39,67
USC00298015,"SANDIA PARK, NM US",1950-04-28,0,0,0,75,47,67
USC00298015,"SANDIA PARK, NM US",1950-04-29,0,0,0,72,42,64
USC00298015,"SANDIA PARK, NM US",1950-04-30,0,0,0,72,29,64
USC00298015,"SANDIA PARK, NM US",1950-05-01,0,0,0,75,44,62
USC00298015,"SANDIA PARK, NM US",1950-05-02,0,0,0,78,44,71
USC00298015,"SANDIA PARK, NM US",1950-05-03,0,0,0,79,48,68
USC00298015,"SANDIA PARK, NM US",1950-05-04,0,0,0,76,36,36
USC00298015,"SANDIA PARK, NM US",1950-05-05,0,0,0,58,20,49
USC00298015,"SANDIA PARK, NM US",1950-05-06,0,0,0,70,28,67
USC00298015,"SANDIA PARK, NM US",1950-05-07,0,0,0,79,29,67
USC00298015,"SANDIA PARK, NM US",1950-05-08,0,0,0,76,39,61
USC00298015,"SANDIA PARK, NM US",1950-05-09,0,0,0,72,26,66
USC00298015,"SANDIA PARK, NM US",1950-05-10,0,0,0,75,29,62
USC00298015,"SANDIA PARK, NM US",1950-05-11,0,0,0,70,36,54
USC00298015,"SANDIA PARK, NM US",1950-05-12,0,0,0,73,36,63
USC00298015,"SANDIA PARK, NM US",1950-05-13,0,0,0,72,35,64
USC00298015,"SANDIA PARK, NM US",1950-05-14,0,0,0,77,29,62
USC00298015,"SANDIA PARK, NM US",1950-05-15,0,0,0,77,33,67
USC00298015,"SANDIA PARK, NM US",1950-05-16,0,0,0,80,36,74
USC00298015,"SANDIA PARK, NM US",1950-05-17,0,0,0,79,36,67
USC00298015,"SANDIA PARK, NM US",1950-05-18,0,0,0,75,37,69
USC00298015,"SANDIA PARK, NM US",1950-05-19,0,0,0,78,47,67
USC00298015,"SANDIA PARK, NM US",1950-05-20,0,0,0,78,39,69
USC00298015,"SANDIA PARK, NM US",1950-05-21,0,0,0,78,34,62
USC00298015,"SANDIA PARK, NM US",1950-05-22,0,0,0,82,39,65
USC00298015,"SANDIA PARK, NM US",1950-05-23,0,0,0,83,43,72
USC00298015,"SANDIA PARK, NM US",1950-05-24,0,0,0,78,43,69
USC00298015,"SANDIA PARK, NM US",1950-05-25,0,0,0,79,42,67
USC00298015,"SANDIA PARK, NM US",1950-05-26,0,0,0,71,39,63
USC00298015,"SANDIA PARK, NM US",1950-05-27,0.18,0,0,75,41,71
USC00298015,"SANDIA PARK, NM US",1950-05-28,0,0,0,82,39,70
USC00298015,"SANDIA PARK, NM US",1950-05-29,0,0,0,79,50,67
USC00298015,"SANDIA PARK, NM US",1950-05-30,0,0,0,87,42,72
USC00298015,"SANDIA PARK, NM US",1950-05-31,0,0,0,82,46,74
USC00298015,"SANDIA PARK, NM US",1950-06-01,0,0,0,79,49,61
USC00298015,"SANDIA PARK, NM US",1950-06-02,0,0,0,85,44,70
USC00298015,"SANDIA PARK, NM US",1950-06-03,0.13,0,0,76,44,51
USC00298015,"SANDIA PARK, NM US",1950-06-04,0.01,0,0,73,43,53
USC00298015,"SANDIA PARK, NM US",1950-06-05,0,0,0,81,35,77
USC00298015,"SANDIA PARK, NM US",1950-06-06,NA,0,0,81,40,75
USC00298015,"SANDIA PARK, NM US",1950-06-07,0,0,0,81,48,69
USC00298015,"SANDIA PARK, NM US",1950-06-08,0,0,0,84,35,77
USC00298015,"SANDIA PARK, NM US",1950-06-09,0,0,0,87,43,77
USC00298015,"SANDIA PARK, NM US",1950-06-10,0,0,0,90,44,82
USC00298015,"SANDIA PARK, NM US",1950-06-11,0,0,0,90,48,80
USC00298015,"SANDIA PARK, NM US",1950-06-12,0,0,0,88,43,85
USC00298015,"SANDIA PARK, NM US",1950-06-13,0,0,0,90,41,77
USC00298015,"SANDIA PARK, NM US",1950-06-14,0,0,0,91,44,86
USC00298015,"SANDIA PARK, NM US",1950-06-15,0,0,0,92,46,76
USC00298015,"SANDIA PARK, NM US",1950-06-16,0,0,0,92,49,88
USC00298015,"SANDIA PARK, NM US",1950-06-17,0,0,0,92,54,85
USC00298015,"SANDIA PARK, NM US",1950-06-18,0,0,0,91,46,85
USC00298015,"SANDIA PARK, NM US",1950-06-19,0,0,0,91,51,84
USC00298015,"SANDIA PARK, NM US",1950-06-20,0,0,0,89,43,81
USC00298015,"SANDIA PARK, NM US",1950-06-21,0,0,0,90,54,79
USC00298015,"SANDIA PARK, NM US",1950-06-22,0,0,0,82,47,74
USC00298015,"SANDIA PARK, NM US",1950-06-23,0,0,0,84,48,78
USC00298015,"SANDIA PARK, NM US",1950-06-24,0,0,0,87,49,78
USC00298015,"SANDIA PARK, NM US",1950-06-25,0,0,0,88,60,77
USC00298015,"SANDIA PARK, NM US",1950-06-26,0,0,0,94,52,75
USC00298015,"SANDIA PARK, NM US",1950-06-27,0,0,0,93,51,86
USC00298015,"SANDIA PARK, NM US",1950-06-28,0,0,0,95,53,86
USC00298015,"SANDIA PARK, NM US",1950-06-29,0,0,0,92,50,74
USC00298015,"SANDIA PARK, NM US",1950-06-30,0,0,0,88,54,77
USC00298015,"SANDIA PARK, NM US",1950-07-01,0.1,0,0,88,53,78
USC00298015,"SANDIA PARK, NM US",1950-07-02,0.16,0,0,90,50,72
USC00298015,"SANDIA PARK, NM US",1950-07-03,0.03,0,0,88,50,69
USC00298015,"SANDIA PARK, NM US",1950-07-04,0,0,0,89,49,70
USC00298015,"SANDIA PARK, NM US",1950-07-05,0.95,0,0,85,51,58
USC00298015,"SANDIA PARK, NM US",1950-07-06,0,0,0,84,52,64
USC00298015,"SANDIA PARK, NM US",1950-07-07,0.18,0,0,81,53,61
USC00298015,"SANDIA PARK, NM US",1950-07-08,0.88,0,0,80,56,67
USC00298015,"SANDIA PARK, NM US",1950-07-09,0.02,0,0,84,55,69
USC00298015,"SANDIA PARK, NM US",1950-07-10,0,0,0,88,59,79
USC00298015,"SANDIA PARK, NM US",1950-07-11,NA,0,0,87,55,82
USC00298015,"SANDIA PARK, NM US",1950-07-12,0.05,0,0,86,53,70
USC00298015,"SANDIA PARK, NM US",1950-07-13,0.25,0,0,76,53,60
USC00298015,"SANDIA PARK, NM US",1950-07-14,0.13,0,0,83,50,80
USC00298015,"SANDIA PARK, NM US",1950-07-15,0.1,0,0,86,51,75
USC00298015,"SANDIA PARK, NM US",1950-07-16,0.04,0,0,85,50,74
USC00298015,"SANDIA PARK, NM US",1950-07-17,0,0,0,84,50,74
USC00298015,"SANDIA PARK, NM US",1950-07-18,0,0,0,86,52,77
USC00298015,"SANDIA PARK, NM US",1950-07-19,0,0,0,84,51,73
USC00298015,"SANDIA PARK, NM US",1950-07-20,0,0,0,90,54,81
USC00298015,"SANDIA PARK, NM US",1950-07-21,0.53,0,0,81,50,57
USC00298015,"SANDIA PARK, NM US",1950-07-22,0.13,0,0,80,49,57
USC00298015,"SANDIA PARK, NM US",1950-07-23,0.63,0,0,79,44,70
USC00298015,"SANDIA PARK, NM US",1950-07-24,0.9,0,0,79,50,69
USC00298015,"SANDIA PARK, NM US",1950-07-25,0,0,0,80,50,71
USC00298015,"SANDIA PARK, NM US",1950-07-26,0.8,0,0,80,50,71
USC00298015,"SANDIA PARK, NM US",1950-07-27,0.03,0,0,79,50,68
USC00298015,"SANDIA PARK, NM US",1950-07-28,0,0,0,85,50,80
USC00298015,"SANDIA PARK, NM US",1950-07-29,0.06,0,0,85,53,75
USC00298015,"SANDIA PARK, NM US",1950-07-30,0.03,0,0,81,58,62
USC00298015,"SANDIA PARK, NM US",1950-07-31,0.05,0,0,77,52,61
USC00298015,"SANDIA PARK, NM US",1950-08-01,0,0,0,78,49,67
USC00298015,"SANDIA PARK, NM US",1950-08-02,0.34,0,0,81,46,61
USC00298015,"SANDIA PARK, NM US",1950-08-03,0.03,0,0,81,51,74
USC00298015,"SANDIA PARK, NM US",1950-08-04,0,0,0,84,48,68
USC00298015,"SANDIA PARK, NM US",1950-08-05,0,0,0,79,54,72
USC00298015,"SANDIA PARK, NM US",1950-08-06,0,0,0,80,47,70
USC00298015,"SANDIA PARK, NM US",1950-08-07,0.01,0,0,82,47,78
USC00298015,"SANDIA PARK, NM US",1950-08-08,0.02,0,0,83,51,80
USC00298015,"SANDIA PARK, NM US",1950-08-09,0,0,0,86,48,82
USC00298015,"SANDIA PARK, NM US",1950-08-10,0,0,0,85,54,66
USC00298015,"SANDIA PARK, NM US",1950-08-11,0,0,0,81,46,71
USC00298015,"SANDIA PARK, NM US",1950-08-12,0.04,0,0,80,42,72
USC00298015,"SANDIA PARK, NM US",1950-08-13,0,0,0,79,50,70
USC00298015,"SANDIA PARK, NM US",1950-08-14,0.15,0,0,82,52,61
USC00298015,"SANDIA PARK, NM US",1950-08-15,0.45,0,0,81,48,58
USC00298015,"SANDIA PARK, NM US",1950-08-16,0.02,0,0,79,44,69
USC00298015,"SANDIA PARK, NM US",1950-08-17,0.1,0,0,79,45,56
USC00298015,"SANDIA PARK, NM US",1950-08-18,0,0,0,80,43,70
USC00298015,"SANDIA PARK, NM US",1950-08-19,0,0,0,83,47,74
USC00298015,"SANDIA PARK, NM US",1950-08-20,0,0,0,84,43,73
USC00298015,"SANDIA PARK, NM US",1950-08-21,0,0,0,85,45,80
USC00298015,"SANDIA PARK, NM US",1950-08-22,0,0,0,86,46,76
USC00298015,"SANDIA PARK, NM US",1950-08-23,0,0,0,87,48,71
USC00298015,"SANDIA PARK, NM US",1950-08-24,0,0,0,86,47,75
USC00298015,"SANDIA PARK, NM US",1950-08-25,0,0,0,83,51,68
USC00298015,"SANDIA PARK, NM US",1950-08-26,0,0,0,82,50,69
USC00298015,"SANDIA PARK, NM US",1950-08-27,0,0,0,79,44,72
USC00298015,"SANDIA PARK, NM US",1950-08-28,0,0,0,85,47,78
USC00298015,"SANDIA PARK, NM US",1950-08-29,0,0,0,85,44,72
USC00298015,"SANDIA PARK, NM US",1950-08-30,0,0,0,85,42,79
USC00298015,"SANDIA PARK, NM US",1950-08-31,0,0,0,88,45,75
USC00298015,"SANDIA PARK, NM US",1950-09-01,0,0,0,87,50,79
USC00298015,"SANDIA PARK, NM US",1950-09-02,0,0,0,84,43,75
USC00298015,"SANDIA PARK, NM US",1950-09-03,0,0,NA,84,46,69
USC00298015,"SANDIA PARK, NM US",1950-09-04,0.2,0,0,70,47,54
USC00298015,"SANDIA PARK, NM US",1950-09-05,0.3,0,0,68,49,52
USC00298015,"SANDIA PARK, NM US",1950-09-06,0.1,0,0,70,52,55
USC00298015,"SANDIA PARK, NM US",1950-09-07,0,0,0,75,41,59
USC00298015,"SANDIA PARK, NM US",1950-09-08,0,0,0,78,43,64
USC00298015,"SANDIA PARK, NM US",1950-09-09,0,0,0,73,42,56
USC00298015,"SANDIA PARK, NM US",1950-09-10,0,0,0,75,43,55
USC00298015,"SANDIA PARK, NM US",1950-09-11,0,0,0,73,37,67
USC00298015,"SANDIA PARK, NM US",1950-09-12,0,0,0,75,45,67
USC00298015,"SANDIA PARK, NM US",1950-09-13,0,0,0,76,36,70
USC00298015,"SANDIA PARK, NM US",1950-09-14,0,0,0,79,34,70
USC00298015,"SANDIA PARK, NM US",1950-09-15,0,0,0,76,32,64
USC00298015,"SANDIA PARK, NM US",1950-09-16,0,0,0,77,31,66
USC00298015,"SANDIA PARK, NM US",1950-09-17,0.33,0,0,72,39,55
USC00298015,"SANDIA PARK, NM US",1950-09-18,0.08,0,0,72,46,63
USC00298015,"SANDIA PARK, NM US",1950-09-19,0.15,0,0,75,43,64
USC00298015,"SANDIA PARK, NM US",1950-09-20,0.03,0,0,70,47,62
USC00298015,"SANDIA PARK, NM US",1950-09-21,1.12,0,0,66,39,59
USC00298015,"SANDIA PARK, NM US",1950-09-22,0,0,0,61,43,49
USC00298015,"SANDIA PARK, NM US",1950-09-23,0,0,0,65,40,50
USC00298015,"SANDIA PARK, NM US",1950-09-24,0.33,0,0,60,36,47
USC00298015,"SANDIA PARK, NM US",1950-09-25,0.14,0,0,64,33,55
USC00298015,"SANDIA PARK, NM US",1950-09-26,0,0,0,71,35,58
USC00298015,"SANDIA PARK, NM US",1950-09-27,0,0,NA,75,37,NA
USC00298015,"SANDIA PARK, NM US",1950-09-28,0,0,0,76,39,52
USC00298015,"SANDIA PARK, NM US",1950-09-29,0,0,0,76,45,66
USC00298015,"SANDIA PARK, NM US",1950-09-30,0.1,0,0,74,40,67
USC00298015,"SANDIA PARK, NM US",1950-10-01,0,0,0,70,41,63
USC00298015,"SANDIA PARK, NM US",1950-10-02,0,0,0,74,41,64
USC00298015,"SANDIA PARK, NM US",1950-10-03,0,0,0,69,35,62
USC00298015,"SANDIA PARK, NM US",1950-10-04,0,0,0,70,42,55
USC00298015,"SANDIA PARK, NM US",1950-10-05,0,0,0,76,40,58
USC00298015,"SANDIA PARK, NM US",1950-10-06,0,0,0,76,43,65
USC00298015,"SANDIA PARK, NM US",1950-10-07,0,0,0,74,40,62
USC00298015,"SANDIA PARK, NM US",1950-10-08,0,0,0,77,30,64
USC00298015,"SANDIA PARK, NM US",1950-10-09,0,0,0,79,40,62
USC00298015,"SANDIA PARK, NM US",1950-10-10,0,0,0,78,42,60
USC00298015,"SANDIA PARK, NM US",1950-10-11,0,0,0,81,36,68
USC00298015,"SANDIA PARK, NM US",1950-10-12,0,0,0,81,37,68
USC00298015,"SANDIA PARK, NM US",1950-10-13,0,0,0,80,36,67
USC00298015,"SANDIA PARK, NM US",1950-10-14,0,0,0,78,37,65
USC00298015,"SANDIA PARK, NM US",1950-10-15,0.04,0,0,75,41,55
USC00298015,"SANDIA PARK, NM US",1950-10-16,0,0,0,75,38,60
USC00298015,"SANDIA PARK, NM US",1950-10-17,0,0,0,77,37,59
USC00298015,"SANDIA PARK, NM US",1950-10-18,0,0,0,73,39,59
USC00298015,"SANDIA PARK, NM US",1950-10-19,0,0,0,75,38,59
USC00298015,"SANDIA PARK, NM US",1950-10-20,0,0,0,75,35,50
USC00298015,"SANDIA PARK, NM US",1950-10-21,0,0,0,76,30,60
USC00298015,"SANDIA PARK, NM US",1950-10-22,0,0,0,74,37,58
USC00298015,"SANDIA PARK, NM US",1950-10-23,0,0,0,74,35,57
USC00298015,"SANDIA PARK, NM US",1950-10-24,0,0,0,75,35,55
USC00298015,"SANDIA PARK, NM US",1950-10-25,0,0,0,74,37,56
USC00298015,"SANDIA PARK, NM US",1950-10-26,0,0,0,69,42,55
USC00298015,"SANDIA PARK, NM US",1950-10-27,0,0,0,72,32,58
USC00298015,"SANDIA PARK, NM US",1950-10-28,0,0,0,75,33,56
USC00298015,"SANDIA PARK, NM US",1950-10-29,0,0,0,79,31,57
USC00298015,"SANDIA PARK, NM US",1950-10-30,0,0,0,80,33,59
USC00298015,"SANDIA PARK, NM US",1950-10-31,0,0,0,74,32,54
USC00298015,"SANDIA PARK, NM US",1950-11-01,0,0,0,64,30,50
USC00298015,"SANDIA PARK, NM US",1950-11-02,0,0,0,63,35,50
USC00298015,"SANDIA PARK, NM US",1950-11-03,0,0,0,54,22,30
USC00298015,"SANDIA PARK, NM US",1950-11-04,0,0,0,57,17,38
USC00298015,"SANDIA PARK, NM US",1950-11-05,0,0,0,65,22,52
USC00298015,"SANDIA PARK, NM US",1950-11-06,0,0,0,68,25,50
USC00298015,"SANDIA PARK, NM US",1950-11-07,0,0,0,66,28,54
USC00298015,"SANDIA PARK, NM US",1950-11-08,0,0,0,65,32,56
USC00298015,"SANDIA PARK, NM US",1950-11-09,0,0,0,59,16,17
USC00298015,"SANDIA PARK, NM US",1950-11-10,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1950-11-11,0,0,0,52,8,31
USC00298015,"SANDIA PARK, NM US",1950-11-12,0,0,0,55,14,37
USC00298015,"SANDIA PARK, NM US",1950-11-13,0,0,0,55,20,47
USC00298015,"SANDIA PARK, NM US",1950-11-14,0,0,0,54,42,49
USC00298015,"SANDIA PARK, NM US",1950-11-15,0,0,0,50,35,36
USC00298015,"SANDIA PARK, NM US",1950-11-16,0,0,0,58,18,35
USC00298015,"SANDIA PARK, NM US",1950-11-17,0,0,0,58,26,50
USC00298015,"SANDIA PARK, NM US",1950-11-18,0,0,0,56,41,52
USC00298015,"SANDIA PARK, NM US",1950-11-19,0,0,0,64,29,47
USC00298015,"SANDIA PARK, NM US",1950-11-20,0,0,0,70,33,56
USC00298015,"SANDIA PARK, NM US",1950-11-21,0,0,0,64,28,51
USC00298015,"SANDIA PARK, NM US",1950-11-22,0,0,0,65,27,52
USC00298015,"SANDIA PARK, NM US",1950-11-23,0,0,0,63,20,50
USC00298015,"SANDIA PARK, NM US",1950-11-24,0,0,0,63,23,52
USC00298015,"SANDIA PARK, NM US",1950-11-25,0,0,0,64,26,45
USC00298015,"SANDIA PARK, NM US",1950-11-26,0,0,0,64,29,40
USC00298015,"SANDIA PARK, NM US",1950-11-27,0,0,0,65,25,45
USC00298015,"SANDIA PARK, NM US",1950-11-28,0,0,0,63,25,41
USC00298015,"SANDIA PARK, NM US",1950-11-29,0,0,0,64,24,46
USC00298015,"SANDIA PARK, NM US",1950-11-30,0,0,0,61,25,46
USC00298015,"SANDIA PARK, NM US",1950-12-01,0,0,0,53,30,45
USC00298015,"SANDIA PARK, NM US",1950-12-02,0.02,0,0,45,29,32
USC00298015,"SANDIA PARK, NM US",1950-12-03,0,0,0,51,12,42
USC00298015,"SANDIA PARK, NM US",1950-12-04,0,0,0,51,40,43
USC00298015,"SANDIA PARK, NM US",1950-12-05,0,0,0,43,17,19
USC00298015,"SANDIA PARK, NM US",1950-12-06,0,0,0,43,2,32
USC00298015,"SANDIA PARK, NM US",1950-12-07,0,0,0,50,21,47
USC00298015,"SANDIA PARK, NM US",1950-12-08,0,0,0,59,26,45
USC00298015,"SANDIA PARK, NM US",1950-12-09,0,0,0,58,24,42
USC00298015,"SANDIA PARK, NM US",1950-12-10,0,0,0,59,24,47
USC00298015,"SANDIA PARK, NM US",1950-12-11,0,0,0,60,22,49
USC00298015,"SANDIA PARK, NM US",1950-12-12,0,0,0,63,30,49
USC00298015,"SANDIA PARK, NM US",1950-12-13,0,0,0,58,24,46
USC00298015,"SANDIA PARK, NM US",1950-12-14,0,0,0,57,26,49
USC00298015,"SANDIA PARK, NM US",1950-12-15,0,0,0,57,26,45
USC00298015,"SANDIA PARK, NM US",1950-12-16,0,0,0,52,25,33
USC00298015,"SANDIA PARK, NM US",1950-12-17,0,0,0,53,18,30
USC00298015,"SANDIA PARK, NM US",1950-12-18,0,0,0,51,16,30
USC00298015,"SANDIA PARK, NM US",1950-12-19,0,0,0,60,23,37
USC00298015,"SANDIA PARK, NM US",1950-12-20,0,0,0,57,22,38
USC00298015,"SANDIA PARK, NM US",1950-12-21,0,0,0,53,16,40
USC00298015,"SANDIA PARK, NM US",1950-12-22,0,0,0,55,17,32
USC00298015,"SANDIA PARK, NM US",1950-12-23,0,0,0,55,19,39
USC00298015,"SANDIA PARK, NM US",1950-12-24,0,0,0,57,19,36
USC00298015,"SANDIA PARK, NM US",1950-12-25,0,0,0,61,18,43
USC00298015,"SANDIA PARK, NM US",1950-12-26,0,0,0,46,17,30
USC00298015,"SANDIA PARK, NM US",1950-12-27,0,0,0,50,15,35
USC00298015,"SANDIA PARK, NM US",1950-12-28,0,0,0,50,15,39
USC00298015,"SANDIA PARK, NM US",1950-12-29,0,0,0,45,28,33
USC00298015,"SANDIA PARK, NM US",1950-12-30,0,0,0,46,10,32
USC00298015,"SANDIA PARK, NM US",1950-12-31,0,0,0,47,19,43
USC00298015,"SANDIA PARK, NM US",1951-01-01,0.3,4,2,43,27,30
USC00298015,"SANDIA PARK, NM US",1951-01-02,0.13,2,3,34,17,22
USC00298015,"SANDIA PARK, NM US",1951-01-03,0,0,2,43,12,37
USC00298015,"SANDIA PARK, NM US",1951-01-04,0,0,1,48,12,41
USC00298015,"SANDIA PARK, NM US",1951-01-05,0,0,0,45,24,35
USC00298015,"SANDIA PARK, NM US",1951-01-06,0,0,0,39,19,25
USC00298015,"SANDIA PARK, NM US",1951-01-07,0,0,0,41,3,22
USC00298015,"SANDIA PARK, NM US",1951-01-08,0,0,0,43,4,34
USC00298015,"SANDIA PARK, NM US",1951-01-09,0,0,0,42,15,33
USC00298015,"SANDIA PARK, NM US",1951-01-10,0.05,1,1,36,21,33
USC00298015,"SANDIA PARK, NM US",1951-01-11,0.18,3,3,37,13,27
USC00298015,"SANDIA PARK, NM US",1951-01-12,0,0,1,38,16,27
USC00298015,"SANDIA PARK, NM US",1951-01-13,0,0,0,41,0,36
USC00298015,"SANDIA PARK, NM US",1951-01-14,0,0,0,41,9,29
USC00298015,"SANDIA PARK, NM US",1951-01-15,0,0,0,51,16,41
USC00298015,"SANDIA PARK, NM US",1951-01-16,0,0,0,45,27,39
USC00298015,"SANDIA PARK, NM US",1951-01-17,0,0,0,50,18,42
USC00298015,"SANDIA PARK, NM US",1951-01-18,0,0,0,53,28,44
USC00298015,"SANDIA PARK, NM US",1951-01-19,0,0,0,50,19,41
USC00298015,"SANDIA PARK, NM US",1951-01-20,0,0,0,49,17,34
